pickup_longitude,pickup_latitude,region
-73.98941040039062,40.67320251464844,24
-74.03144073486328,40.61542510986328,24
-73.98766326904298,40.66004180908203,24
-74.00076293945312,40.67692947387695,24
-73.98229217529298,40.67388153076172,24
-73.95887756347656,40.636089324951165,24
-73.9935073852539,40.66476058959961,24
-73.99247741699219,40.66572189331056,24
-73.99973297119139,40.67921829223633,24
-73.98104095458984,40.67563247680664,24
-73.99178314208984,40.67694854736328,24
-73.98704528808595,40.67229843139648,24
-73.98335266113281,40.677188873291016,24
-73.98535919189453,40.674598693847656,24
-73.9876937866211,40.67146682739258,24
-73.98895263671875,40.67525863647461,24
-73.98851013183594,40.6704216003418,24
-74.00507354736328,40.67385482788086,24
-73.98352813720702,40.6725959777832,24
-73.97855377197266,40.63785171508789,24
-73.97967529296875,40.64387893676758,24
-73.99746704101561,40.674591064453125,24
-73.9791717529297,40.65445327758789,24
-73.95845031738281,40.63603210449219,24
-73.98843383789062,40.670276641845696,24
-73.97212982177734,40.63262939453125,24
-73.9806137084961,40.67637634277344,24
-73.96258544921875,40.649707794189446,24
-73.97874450683594,40.67039489746094,24
-73.98809051513672,40.67108154296875,24
-73.98877716064453,40.67030334472656,24
-73.99321746826173,40.664825439453125,24
-73.96248626708984,40.649726867675774,24
-73.98150634765625,40.66703414916992,24
-73.98050689697266,40.67634582519531,24
-73.98004150390625,40.66852951049805,24
-73.96152496337889,40.63628387451172,24
-73.97683715820312,40.67501831054688,24
-73.98027801513672,40.668853759765625,24
-73.98018646240233,40.645938873291016,24
-73.98500061035155,40.674686431884766,24
-73.95620727539062,40.641056060791016,24
-73.9766845703125,40.644824981689446,24
-73.98705291748048,40.66699600219727,24
-74.0204086303711,40.638309478759766,24
-73.99330139160156,40.66519546508789,24
-73.98313903808595,40.67711639404297,24
-73.9838638305664,40.67601013183594,24
-73.9812774658203,40.675418853759766,24
-73.98094940185547,40.67570114135742,24
-73.9783706665039,40.675647735595696,24
-73.9950942993164,40.6660041809082,24
-74.00068664550781,40.67703628540039,24
-73.98603057861328,40.6775016784668,24
-73.99273681640625,40.6773681640625,24
-74.0008316040039,40.67618179321289,24
-74.00440216064453,40.650821685791016,24
-73.97877502441406,40.64305877685546,24
-73.98234558105469,40.6771240234375,24
-74.01730346679686,40.64183044433594,24
-74.00051879882812,40.6773681640625,24
-74.03302001953125,40.61368942260742,24
-73.98277282714845,40.67807769775391,24
-73.98709106445312,40.67043685913086,24
-73.98336029052734,40.6768913269043,24
-74.00016021728516,40.674713134765625,24
-73.9847640991211,40.66843032836913,24
-74.00090026855469,40.67673110961913,24
-74.00051879882812,40.67857360839844,24
-73.99079132080078,40.671348571777344,24
-73.96330261230467,40.61531066894531,24
-73.9832305908203,40.6744384765625,24
-73.9979019165039,40.67484664916992,24
-73.98395538330078,40.67618942260742,24
-74.00907897949219,40.630741119384766,24
-74.01768493652342,40.67353057861328,24
-73.97832489013672,40.67491912841797,24
-73.98133850097656,40.67505645751953,24
-74.00077056884764,40.67707824707031,24
-73.9974136352539,40.675559997558594,24
-73.99571990966798,40.678958892822266,24
-74.01486206054686,40.646934509277344,24
-73.99669647216798,40.678421020507805,24
-73.97469329833984,40.61735916137695,24
-73.97441101074217,40.64506149291992,24
-73.98757934570312,40.67755126953125,24
-74.01371002197266,40.67676162719727,24
-73.99647521972656,40.66190719604492,24
-73.98827362060547,40.6628303527832,24
-73.95761871337889,40.64305114746094,24
-74.01470184326173,40.675830841064446,24
-73.9737548828125,40.64527130126953,24
-73.98021697998048,40.660865783691406,24
-73.96883392333984,40.61727523803711,24
-73.99364471435547,40.67778778076172,24
-73.98612213134764,40.669395446777344,24
-73.97977447509764,40.65075302124024,24
-73.97724914550781,40.64297866821289,24
-73.98577880859375,40.67383193969727,24
-73.98663330078125,40.67675018310546,24
-73.9919662475586,40.67361068725586,24
-73.984375,40.66324234008789,24
-73.98895263671875,40.67029571533203,24
-73.99205017089844,40.66650390625,24
-73.98782348632812,40.675071716308594,24
-73.99807739257811,40.6605224609375,24
-73.98027801513672,40.660552978515625,24
-74.03060913085938,40.61708068847656,24
-73.9874267578125,40.67179870605469,24
-73.99374389648438,40.6597900390625,24
-73.9892349243164,40.669620513916016,24
-73.99829864501953,40.67150115966797,24
-74.00420379638672,40.65432357788086,24
-73.97393798828125,40.66814041137695,24
-73.99720001220702,40.67596054077149,24
-73.9988021850586,40.67645263671875,24
-73.98786926269531,40.675048828125,24
-74.01123046875,40.67897415161133,24
-73.98311614990233,40.67303466796875,24
-73.98000335693358,40.64264297485352,24
-73.98571014404298,40.67380905151367,24
-73.95330047607422,40.63821029663086,24
-73.97747802734375,40.671817779541016,24
-73.99794006347656,40.6748504638672,24
-73.99771118164062,40.67488479614258,24
-74.00115966796875,40.67721176147461,24
-73.99288940429686,40.6689910888672,24
-73.96198272705078,40.60818099975586,24
-73.98703765869139,40.66865158081056,24
-73.99781799316406,40.67469787597656,24
-73.98587036132812,40.67366027832031,24
-73.99262237548828,40.66587066650391,24
-73.99810791015625,40.66781997680664,24
-73.9975357055664,40.6746482849121,24
-74.00434875488281,40.67947006225586,24
-73.9801025390625,40.67695236206056,24
-73.9703598022461,40.64402770996094,24
-73.9764633178711,40.6440544128418,24
-74.0107421875,40.67926025390625,24
-73.99951171875,40.67382049560546,24
-73.99708557128906,40.66960144042969,24
-73.98209381103516,40.67787551879882,24
-73.98162078857422,40.6745719909668,24
-73.98393249511719,40.67602157592773,24
-73.99819946289062,40.66048049926758,24
-73.9994125366211,40.648529052734375,24
-73.97933959960938,40.660682678222656,24
-73.98676300048828,40.66944122314453,24
-73.98763275146483,40.671661376953125,24
-73.9803009033203,40.668338775634766,24
-73.98921966552734,40.66548538208008,24
-74.00645446777344,40.65267181396485,24
-73.99070739746092,40.67142105102539,24
-73.97589874267578,40.67380142211913,24
-74.00188446044923,40.65696334838867,24
-73.9801025390625,40.67697143554688,24
-73.96192932128906,40.64849853515625,24
-73.9880599975586,40.66491317749024,24
-73.98921203613281,40.66566848754882,24
-73.98413848876953,40.67578887939453,24
-73.98984527587889,40.668941497802734,24
-74.00396728515625,40.654598236083984,24
-73.98056793212889,40.67641067504882,24
-73.96350860595702,40.62501907348633,24
-73.99903869628906,40.61885833740234,24
-73.95809936523438,40.6456184387207,24
-73.9988784790039,40.677261352539055,24
-73.97993469238281,40.67721176147461,24
-74.00408172607422,40.67876815795898,24
-73.983642578125,40.6763916015625,24
-73.9836196899414,40.6605339050293,24
-73.99566650390625,40.67909622192384,24
-73.98309326171875,40.677242279052734,24
-73.97666931152342,40.63813018798828,24
-73.98388671875,40.676074981689446,24
-74.00247192382812,40.652618408203125,24
-73.99588012695312,40.67915725708008,24
-73.97377014160156,40.642066955566406,24
-73.986572265625,40.66893768310546,24
-73.99175262451173,40.67353439331056,24
-73.99645233154298,40.66893005371094,24
-73.98329162597656,40.66474533081056,24
-73.9983901977539,40.67714309692384,24
-73.98896026611328,40.670269012451165,24
-73.98611450195312,40.6653709411621,24
-73.98607635498048,40.66940307617188,24
-73.98697662353516,40.67226791381836,24
-74.0010986328125,40.67662048339844,24
-73.97557067871092,40.67439651489258,24
-73.97374725341797,40.64202117919922,24
-73.9578628540039,40.64461898803711,24
-73.98860931396483,40.67034912109375,24
-73.99961090087889,40.67940139770508,24
-73.97915649414062,40.642871856689446,24
-73.98790740966798,40.67522048950195,24
-74.00092315673827,40.676551818847656,24
-73.9823226928711,40.673931121826165,24
-73.98358917236328,40.67672348022461,24
-73.98410034179686,40.66394805908203,24
-73.95050811767578,40.635536193847656,24
-74.02819061279298,40.622684478759766,24
-73.96732330322266,40.635040283203125,24
-73.98280334472656,40.66585159301758,24
-73.98784637451173,40.66732025146485,24
-73.98301696777342,40.677242279052734,24
-74.00079345703125,40.7576904296875,25
-73.99280548095702,40.757999420166016,25
-73.99465942382812,40.75515365600586,25
-74.00156402587889,40.756641387939446,25
-73.99243927001953,40.758594512939446,25
-73.99210357666014,40.76163864135742,25
-73.98854064941406,40.76396179199219,25
-73.9881362915039,40.76465225219727,25
-73.99127197265625,40.76068878173828,25
-74.0008316040039,40.7582893371582,25
-73.99480438232422,40.76520538330078,25
-73.99909973144531,40.75990676879882,25
-73.98960876464844,40.76062774658203,25
-73.99797821044923,40.76139068603516,25
-73.99313354492188,40.76288986206056,25
-73.99083709716798,40.76108169555664,25
-73.99293518066406,40.75782012939453,25
-73.99544525146483,40.759552001953125,25
-73.99310302734375,40.757915496826165,25
-73.98805236816406,40.76155853271485,25
-73.99485778808595,40.76057815551758,25
-73.99047088623048,40.766468048095696,25
-73.99188995361328,40.75775909423828,25
-73.98666381835938,40.76240158081056,25
-73.99591827392578,40.75909423828125,25
-73.98835754394531,40.76421737670898,25
-73.98763275146483,40.762969970703125,25
-73.98812866210938,40.76451873779297,25
-73.9934844970703,40.76212692260742,25
-73.99372863769531,40.76189041137695,25
-74.00296783447266,40.760601043701165,25
-74.00058746337889,40.75818634033203,25
-73.98978424072266,40.76234436035156,25
-73.99789428710938,40.76495361328125,25
-74.0029754638672,40.76043701171875,25
-73.99468231201173,40.76071166992188,25
-73.99212646484375,40.75920867919922,25
-73.9881820678711,40.76448059082031,25
-73.9920196533203,40.75933074951172,25
-73.99778747558594,40.76142120361328,25
-74.00222778320312,40.755401611328125,25
-73.9891586303711,40.76311492919922,25
-73.98790740966798,40.76502227783203,25
-73.99127197265625,40.76043319702149,25
-74.00067138671875,40.75792694091797,25
-73.99687194824217,40.7569694519043,25
-73.99217987060547,40.75896835327149,25
-73.99795532226561,40.75600814819336,25
-74.00107574462889,40.75728988647461,25
-73.99771118164062,40.75655364990234,25
-73.99073028564453,40.76604080200195,25
-73.99559020996092,40.76382827758789,25
-74.00086975097656,40.75816345214844,25
-73.99201202392578,40.76438903808594,25
-73.9951171875,40.76033401489258,25
-73.99785614013672,40.756324768066406,25
-73.99365997314453,40.75709915161133,25
-73.99481964111328,40.755420684814446,25
-73.99775695800781,40.76393127441406,25
-73.98758697509764,40.76277542114258,25
-73.99349212646483,40.762691497802734,25
-74.00035858154298,40.75765228271485,25
-73.99649047851561,40.75801849365234,25
-73.99620056152342,40.763919830322266,25
-73.99031066894531,40.7617416381836,25
-73.99290466308595,40.763042449951165,25
-73.99263000488281,40.75815582275391,25
-73.99074554443358,40.7608757019043,25
-73.99893188476561,40.760986328125,25
-73.9939727783203,40.76174545288086,25
-74.00142669677734,40.75674057006836,25
-73.9951629638672,40.760498046875,25
-73.98897552490233,40.760231018066406,25
-73.98855590820312,40.763973236083984,25
-73.99212646484375,40.7589225769043,25
-73.99591064453125,40.764278411865234,25
-73.99586486816406,40.764514923095696,25
-73.99638366699219,40.7632293701172,25
-73.99923706054686,40.76276016235352,25
-73.99646759033203,40.762481689453125,25
-73.99224090576173,40.76395797729492,25
-73.99781799316406,40.75638961791992,25
-73.99854278564453,40.760887145996094,25
-73.99317932128906,40.76290893554688,25
-73.99832916259764,40.7608528137207,25
-73.99077606201173,40.76094436645508,25
-73.99504852294923,40.76018524169922,25
-73.99171447753906,40.764751434326165,25
-73.98973083496092,40.76244735717773,25
-73.9930419921875,40.757320404052734,25
-73.9934844970703,40.7623176574707,25
-73.9908447265625,40.761096954345696,25
-73.9896240234375,40.7630271911621,25
-73.99079895019531,40.76180648803711,25
-73.99382019042967,40.76151657104492,25
-73.9916000366211,40.76464080810546,25
-73.99378967285155,40.76146697998047,25
-73.99215698242188,40.76424026489258,25
-73.99423980712889,40.761280059814446,25
-73.99234008789062,40.759071350097656,25
-73.9959259033203,40.76412963867188,25
-73.9972915649414,40.76213073730469,25
-73.99386596679686,40.76705551147461,25
-73.99131011962889,40.76547622680664,25
-73.99326324462889,40.76123046875,25
-73.9931640625,40.75772476196289,25
-73.99372863769531,40.756961822509766,25
-73.99378204345702,40.76213836669922,25
-74.00039672851561,40.75825881958008,25
-73.99285888671875,40.766700744628906,25
-74.00028228759764,40.757572174072266,25
-74.00282287597656,40.76047897338867,25
-73.99372863769531,40.76200485229492,25
-73.99781036376953,40.76505661010742,25
-74.00074005126953,40.75825881958008,25
-73.99340057373048,40.75738143920898,25
-73.9949722290039,40.76074981689453,25
-74.00077819824217,40.7578125,25
-73.99596405029298,40.76418685913086,25
-73.98808288574217,40.76456832885742,25
-73.98814392089844,40.76456451416016,25
-73.99253845214845,40.76351165771485,25
-73.99362182617188,40.76224899291992,25
-73.99243927001953,40.75859069824219,25
-73.99404907226561,40.75642013549805,25
-74.00047302246092,40.75804138183594,25
-73.99504852294923,40.760353088378906,25
-73.99829864501953,40.75569534301758,25
-73.99127960205078,40.765449523925774,25
-73.9924087524414,40.76374816894531,25
-74.00255584716798,40.75519943237305,25
-73.9944076538086,40.76632690429688,25
-73.99768829345702,40.7565803527832,25
-73.99447631835938,40.75606155395508,25
-73.99282836914062,40.758316040039055,25
-74.0017318725586,40.75632858276367,25
-73.99956512451173,40.761474609375,25
-73.99571228027342,40.76456832885742,25
-73.9922332763672,40.759136199951165,25
-73.99422454833984,40.75663757324219,25
-73.99533081054686,40.759571075439446,25
-73.99781036376953,40.75490188598633,25
-73.98906707763672,40.76033401489258,25
-73.9886474609375,40.76381301879882,25
-74.00163269042967,40.75665283203125,25
-73.99774169921875,40.75647735595703,25
-73.99282836914062,40.75827407836913,25
-73.98712158203125,40.764305114746094,25
-73.99664306640625,40.76346969604492,25
-73.98975372314453,40.76224899291992,25
-73.99234771728516,40.75838851928711,25
-73.99510192871094,40.7549057006836,25
-74.00038146972656,40.75681686401367,25
-73.9924087524414,40.763721466064446,25
-73.98886108398438,40.76367568969727,25
-73.99781036376953,40.756744384765625,25
-73.99575805664062,40.76137924194336,25
-73.99906158447266,40.76152038574219,25
-73.99285125732422,40.758087158203125,25
-73.98781585693358,40.761375427246094,25
-73.99639129638672,40.762481689453125,25
-73.99190521240233,40.758888244628906,25
-73.99327850341797,40.76248550415039,25
-73.9991455078125,40.76372909545898,25
-73.99150848388672,40.76522064208984,25
-73.9957733154297,40.76456832885742,25
-73.9927978515625,40.76335525512695,25
-73.9933090209961,40.762481689453125,25
-74.0002670288086,40.7583465576172,25
-73.99198150634764,40.759380340576165,25
-73.99552154541014,40.75984954833984,25
-73.99459838867188,40.76049041748047,25
-73.9881134033203,40.76463317871094,25
-73.98802947998048,40.76487350463867,25
-73.99739837646483,40.76224899291992,25
-73.99333190917967,40.767742156982415,25
-73.99420166015625,40.76665878295898,25
-73.99101257324217,40.760608673095696,25
-73.99449920654298,40.76089859008789,25
-73.9896011352539,40.76276779174805,25
-73.99767303466798,40.756660461425774,25
-73.98941802978516,40.76256561279297,25
-73.98780059814453,40.76512145996094,25
-73.99266052246092,40.75835800170898,25
-74.00247955322266,40.755313873291016,25
-73.99436950683594,40.76102066040039,25
-74.0006103515625,40.7583122253418,25
-73.99203491210938,40.759368896484375,25
-74.00022888183594,40.76166915893555,25
-73.99564361572266,40.76457214355469,25
-73.9929962158203,40.76302337646485,25
-73.99291229248048,40.76304626464844,25
-74.00192260742188,40.76901626586913,25
-73.99178314208984,40.75962829589844,25
-73.98800659179686,40.76485061645508,25
-74.00287628173827,40.76036834716797,25
-74.00126647949219,40.75703811645508,25
-73.99437713623048,40.75600814819336,25
-73.99693298339844,40.75528335571289,25
-73.99607849121092,40.7594108581543,25
-73.98967742919923,40.76046752929688,25
-73.99063873291014,40.76137924194336,25
-74.00286102294923,40.76047134399414,25
-73.9925537109375,40.75857925415039,25
-74.00131225585938,40.75695037841797,25
-73.99500274658203,40.75514221191406,25
-74.0007553100586,40.75763320922852,25
-73.98854064941406,40.76332092285156,25
-73.99124145507811,40.765323638916016,25
-74.00099945068358,40.75792694091797,25
-73.996337890625,40.76335906982422,25
-73.99620819091797,40.76253128051758,25
-73.99402618408203,40.761543273925774,25
-73.99166870117188,40.7596435546875,25
-73.99560546875,40.76470947265625,25
-74.00009918212889,40.76152801513672,25
-73.99957275390625,40.763008117675774,25
-73.9908905029297,40.760780334472656,25
-73.99272155761719,40.75830459594727,25
-73.99534606933594,40.7596435546875,25
-73.99310302734375,40.76293563842773,25
-73.99521636962889,40.76204299926758,25
-73.98808288574217,40.76466751098633,25
-73.99666595458984,40.76258850097656,25
-74.00197601318358,40.76168441772461,25
-73.99422454833984,40.75920104980469,25
-73.99519348144531,40.754749298095696,25
-73.99049377441406,40.76155853271485,25
-73.99433135986328,40.761348724365234,25
-73.9914321899414,40.76537704467773,25
-73.99906158447266,40.75962066650391,25
-73.9955825805664,40.76477813720703,25
-73.99317932128906,40.75741958618164,25
-74.00104522705078,40.76186752319336,25
-73.99474334716798,40.75579833984375,25
-73.99630737304686,40.75667190551758,25
-73.99710845947266,40.76238250732422,25
-73.99515533447266,40.754920959472656,25
-73.99071502685547,40.76615524291992,25
-73.99698638916014,40.76235961914063,25
-73.99205780029298,40.75931167602539,25
-73.99345397949219,40.75724029541016,25
-73.98887634277344,40.764102935791016,25
-73.9980926513672,40.756023406982415,25
-73.99436950683594,40.76105880737305,25
-73.99043273925781,40.760841369628906,25
-73.9881820678711,40.76464080810546,25
-73.99556732177734,40.759464263916016,25
-73.9925537109375,40.75857925415039,25
-73.98795318603516,40.76478576660156,25
-73.98828125,40.764434814453125,25
-73.99600982666014,40.76728057861328,25
-73.99608612060547,40.75862503051758,25
-73.99170684814453,40.764930725097656,25
-73.99474334716798,40.7619743347168,25
-73.9923324584961,40.75897979736328,25
-73.9930191040039,40.75788879394531,25
-73.99484252929686,40.7599983215332,25
-73.98922729492188,40.762882232666016,25
-73.99015808105469,40.76202392578125,25
-73.98986053466798,40.7623176574707,25
-73.99530029296875,40.765018463134766,25
-73.98778533935547,40.761428833007805,25
-73.99862670898438,40.761333465576165,25
-73.99564361572266,40.759136199951165,25
-73.99417114257811,40.76631927490234,25
-73.99259948730467,40.758613586425774,25
-73.99095916748048,40.760608673095696,25
-73.99996185302734,40.761417388916016,25
-73.99214172363281,40.75915145874024,25
-73.9892578125,40.76290512084961,25
-73.9920425415039,40.75822448730469,25
-73.99585723876953,40.76318740844727,25
-73.99069213867188,40.76608276367188,25
-73.98942565917967,40.762943267822266,25
-73.9939956665039,40.76705932617188,25
-73.99082183837889,40.76043701171875,25
-74.00122833251953,40.75712585449219,25
-73.99468231201173,40.755741119384766,25
-73.99433898925781,40.76102066040039,25
-73.9976806640625,40.76393127441406,25
-73.99259948730467,40.763431549072266,25
-73.99705505371094,40.76249313354492,25
-73.98915100097656,40.763198852539055,25
-73.9900131225586,40.760566711425774,25
-73.99169921875,40.75966644287109,25
-73.98794555664062,40.76493835449219,25
-73.9974594116211,40.75672912597656,25
-73.98834991455078,40.76433181762695,25
-73.99238586425781,40.759254455566406,25
-73.99775695800781,40.76180267333984,25
-73.998291015625,40.76081848144531,25
-73.9988021850586,40.76385116577149,25
-74.0027847290039,40.76047134399414,25
-73.992431640625,40.76332092285156,25
-73.99227142333984,40.75905227661133,25
-73.9906234741211,40.76108169555664,25
-73.9960708618164,40.758838653564446,25
-73.99134063720702,40.760379791259766,25
-73.98886108398438,40.763538360595696,25
-73.99034118652342,40.761749267578125,25
-73.99785614013672,40.760772705078125,25
-73.9953842163086,40.75985336303711,25
-73.99052429199219,40.76130676269531,25
-73.99396514892578,40.76207733154297,25
-73.99359893798828,40.76734924316406,25
-73.9950942993164,40.75491714477539,25
-74.00156402587889,40.756568908691406,25
-73.99478912353516,40.75912857055664,25
-73.99652099609375,40.76273727416992,25
-73.9913330078125,40.76031875610352,25
-73.99519348144531,40.75547790527344,25
-73.9972915649414,40.76227188110352,25
-74.001953125,40.75606918334961,25
-73.99597930908203,40.759071350097656,25
-73.99321746826173,40.762786865234375,25
-73.99601745605469,40.764408111572266,25
-73.99586486816406,40.76465225219727,25
-74.00432586669923,40.75847625732422,25
-73.99519348144531,40.75958251953125,25
-73.99437713623048,40.761348724365234,25
-74.0029067993164,40.760398864746094,25
-73.99440002441406,40.75559997558594,25
-74.00285339355469,40.76039123535156,25
-73.99308013916014,40.75642013549805,25
-74.0010986328125,40.75727462768555,25
-73.99832153320312,40.755821228027344,25
-73.99580383300781,40.76442337036133,25
-73.991943359375,40.759010314941406,25
-73.99112701416014,40.76542282104492,25
-73.99661254882812,40.763328552246094,25
-73.99258422851561,40.75665664672852,25
-73.99049377441406,40.760940551757805,25
-73.9911880493164,40.7603874206543,25
-73.98881530761719,40.76341247558594,25
-73.99199676513672,40.76430130004882,25
-73.9891586303711,40.7630729675293,25
-73.99683380126953,40.763145446777344,25
-73.99288940429686,40.758010864257805,25
-73.99646759033203,40.76218032836913,25
-73.99365234375,40.75703811645508,25
-73.99015808105469,40.76072311401367,25
-73.99788665771484,40.75635147094727,25
-73.99632263183594,40.7676239013672,25
-73.98846435546875,40.76423263549805,25
-74.00289916992188,40.76040649414063,25
-73.99502563476561,40.76015472412109,25
-73.99877166748048,40.75510787963867,25
-73.99224853515625,40.75862884521485,25
-73.99517822265625,40.75973510742188,25
-73.99459075927734,40.76344299316406,25
-73.99270629882812,40.76339721679688,25
-73.99327087402342,40.762542724609375,25
-73.99331665039062,40.76471328735352,25
-73.99507141113281,40.75946044921875,25
-74.00079345703125,40.7578582763672,25
-73.9955062866211,40.764625549316406,25
-73.995361328125,40.76123428344727,25
-73.99291229248048,40.75858688354492,25
-73.9984130859375,40.764137268066406,25
-73.99278259277344,40.75817489624024,25
-73.9951629638672,40.75982284545898,25
-74.00287628173827,40.76039123535156,25
-73.99170684814453,40.7596092224121,25
-73.99846649169923,40.76139068603516,25
-73.99510955810547,40.760009765625,25
-73.9896469116211,40.76256942749024,25
-74.00067901611328,40.75809860229492,25
-73.99756622314453,40.76055145263672,25
-73.99221038818358,40.76401138305664,25
-73.9964599609375,40.76352310180664,25
-73.99282836914062,40.758079528808594,25
-73.99272918701173,40.75846862792969,25
-73.99996948242188,40.758743286132805,25
-73.98809814453125,40.76480102539063,25
-73.99386596679686,40.75662612915039,25
-73.99451446533203,40.76325225830078,25
-73.9950942993164,40.755184173583984,25
-73.98818969726561,40.76448822021485,25
-73.99326324462889,40.75891876220703,25
-73.99405670166014,40.75657653808594,25
-73.99212646484375,40.75907516479492,25
-73.99738311767578,40.75631332397461,25
-73.99443054199219,40.760929107666016,25
-74.00116729736328,40.75707626342773,25
-73.98880004882812,40.7635612487793,25
-74.00009155273438,40.75852584838867,25
-73.98710632324217,40.76388931274414,25
-73.99415588378906,40.76130676269531,25
-73.99825286865233,40.75673675537109,25
-73.99093627929686,40.76084899902344,25
-73.98979187011719,40.76054382324219,25
-73.98860931396483,40.76399230957031,25
-73.99485778808595,40.7553596496582,25
-73.99748229980467,40.75679397583008,25
-73.99271392822266,40.76329040527344,25
-73.9949722290039,40.76047134399414,25
-73.9955825805664,40.75963973999024,25
-73.99282836914062,40.76309585571289,25
-73.99591827392578,40.75928115844727,25
-73.99758148193358,40.760475158691406,25
-73.99063873291014,40.76105880737305,25
-73.99201202392578,40.7593002319336,25
-73.98927307128906,40.7628059387207,25
-73.99244689941406,40.758914947509766,25
-73.99710083007811,40.76232147216797,25
-73.98841094970702,40.76418685913086,25
-73.99518585205078,40.767776489257805,25
-74.00008392333984,40.758575439453125,25
-73.99679565429686,40.76264190673828,25
-73.98915100097656,40.76339721679688,25
-74.00289154052734,40.760440826416016,25
-73.99591064453125,40.75923538208008,25
-73.99806213378906,40.75661849975586,25
-73.99295806884764,40.763538360595696,25
-73.99815368652342,40.755962371826165,25
-73.99793243408203,40.761417388916016,25
-73.98794555664062,40.764774322509766,25
-74.00077819824217,40.75812149047852,25
-73.99099731445312,40.7607307434082,25
-74.00110626220702,40.75717926025391,25
-73.99391174316406,40.761661529541016,25
-74.0023422241211,40.76028823852539,25
-73.99601745605469,40.7591667175293,25
-74.00128936767578,40.76170349121094,25
-73.99761199951173,40.75666809082031,25
-73.99259185791014,40.75859069824219,25
-73.9920654296875,40.759239196777344,25
-73.99333190917967,40.76239013671875,25
-74.00248718261719,40.755237579345696,25
-73.99579620361328,40.76446914672852,25
-73.99935913085938,40.76112365722656,25
-73.98881530761719,40.76036834716797,25
-73.99819946289062,40.76094818115234,25
-73.99410247802734,40.7563362121582,25
-74.00287628173827,40.760475158691406,25
-73.99935913085938,40.76056289672852,25
-73.9949722290039,40.76013946533203,25
-74.00072479248048,40.75798797607422,25
-73.99662017822266,40.76332092285156,25
-73.9911117553711,40.76065826416016,25
-73.99333190917967,40.75724029541016,25
-73.99595642089844,40.76654052734375,25
-74.00291442871094,40.760417938232415,25
-74.00131225585938,40.75704574584961,25
-73.99405670166014,40.76297378540039,25
-73.99250030517578,40.75846862792969,25
-73.98921966552734,40.7632064819336,25
-73.99105072021484,40.76525115966797,25
-73.99873352050781,40.76047897338867,25
-73.99129486083984,40.76033401489258,25
-73.9943618774414,40.7563591003418,25
-73.99185943603516,40.75968551635742,25
-73.98839569091797,40.76415252685546,25
-73.99079895019531,40.761009216308594,25
-74.0015869140625,40.75663375854492,25
-73.99114227294923,40.765533447265625,25
-73.99175262451173,40.75946807861328,25
-73.99140167236328,40.759521484375,25
-73.99337005615233,40.7570686340332,25
-73.98980712890625,40.76227569580078,25
-73.99604797363281,40.7590446472168,25
-73.99327850341797,40.76770782470703,25
-73.9901123046875,40.76071548461913,25
-73.99407958984375,40.75622177124024,25
-73.9925308227539,40.76346969604492,25
-73.995849609375,40.76316452026367,25
-74.0025863647461,40.75598907470703,25
-73.98973846435547,40.76042175292969,25
-73.99488830566406,40.76051712036133,25
-73.99763488769531,40.765281677246094,25
-73.99064636230467,40.766090393066406,25
-73.9951629638672,40.75984191894531,25
-74.00409698486328,40.758403778076165,25
-73.99563598632812,40.75942611694336,25
-74.00254058837889,40.75516891479492,25
-73.99225616455078,40.75836181640625,25
-74.00070953369139,40.75843048095703,25
-73.98880767822266,40.76343536376953,25
-73.99465942382812,40.765018463134766,25
-73.99842834472656,40.76089859008789,25
-73.98747253417967,40.76458740234375,25
-73.9964141845703,40.76338958740234,25
-73.9912109375,40.76042556762695,25
-73.98795318603516,40.7622299194336,25
-73.99440002441406,40.76639175415039,25
-73.99384307861328,40.76119613647461,25
-73.98849487304686,40.76399230957031,25
-73.99884033203125,40.76130294799805,25
-73.99671936035155,40.75892639160156,25
-74.0029067993164,40.760440826416016,25
-74.00035858154298,40.75764465332031,25
-73.995849609375,40.7642707824707,25
-73.99604034423827,40.76396179199219,25
-73.9930419921875,40.75860977172852,25
-73.9886245727539,40.7640037536621,25
-73.99210357666014,40.75925064086913,25
-73.99732971191406,40.757034301757805,25
-74.0029067993164,40.7603874206543,25
-73.99775695800781,40.756660461425774,25
-73.99532318115233,40.7549057006836,25
-73.98996734619139,40.762996673583984,25
-73.99752807617188,40.756141662597656,25
-73.99958038330078,40.76123809814453,25
-73.99249267578125,40.75889587402344,25
-73.99585723876953,40.76443099975586,25
-73.99752807617188,40.75690841674805,25
-73.99278259277344,40.75825881958008,25
-74.00469207763672,40.75690460205078,25
-73.99275207519531,40.76676940917969,25
-73.9905776977539,40.761394500732415,25
-73.99888610839844,40.76082229614258,25
-73.99359130859375,40.75714111328125,25
-73.99420928955078,40.75838088989258,25
-74.00045776367188,40.75787353515625,25
-73.99784088134764,40.76116180419922,25
-73.9964828491211,40.763648986816406,25
-73.9931640625,40.767890930175774,25
-73.99382019042967,40.75885772705078,25
-73.99521636962889,40.76002883911133,25
-73.99149322509764,40.759815216064446,25
-74.00000762939453,40.76137161254882,25
-73.99224853515625,40.75875854492188,25
-73.9987030029297,40.75511932373047,25
-73.99183654785155,40.76018142700195,25
-73.99181365966798,40.75983047485352,25
-74.00109100341797,40.75691223144531,25
-73.99244689941406,40.763671875,25
-74.00086975097656,40.76203918457031,25
-73.99855804443358,40.755348205566406,25
-73.99138641357422,40.76519012451172,25
-74.00064849853516,40.75838851928711,25
-73.98876190185547,40.76398849487305,25
